,month,year,id,count,title,rank,date,artist,url,region
3975,5,2019,3KkXRkHbMCARz0aVfEt68P,30,Sunflower - Spider-Man: Into the Spider-Verse,4,2019-05-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
4005,5,2019,6LsAAHotRLMOHfCsSfYCsz,26,If I Can't Have You,3,2019-05-03,Shawn Mendes,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,United States
4031,5,2019,5qmq61DAAOUaW8AUo8xKhh,25,Truth Hurts,8,2019-05-06,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4056,6,2019,2Fxmhks0bxGSBdJ92vM42m,30,bad guy,2,2019-06-01,Billie Eilish,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,United States
4086,6,2019,5qmq61DAAOUaW8AUo8xKhh,30,Truth Hurts,6,2019-06-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4116,6,2019,6u7jPi22kF8CTQ3rb9DHE7,27,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,2019-06-01,Lil Nas X,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,United States
4143,6,2019,7DcvwMAiqKJQD1rrdfxSDx,27,The London (feat. J. Cole & Travis Scott),3,2019-06-01,Young Thug,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,United States
4170,6,2019,3HVWdVOQ0ZA45FuZGSfvns,25,I Don't Care (with Justin Bieber),7,2019-06-01,Ed Sheeran,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,United States
4195,7,2019,5qmq61DAAOUaW8AUo8xKhh,31,Truth Hurts,4,2019-07-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4226,7,2019,5ry2OE6R2zPQFDO85XkgRb,31,Money In The Grave (Drake ft. Rick Ross),3,2019-07-01,Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,United States
4257,7,2019,6fTt0CH2t0mdeB2N9XFG5r,31,Panini,2,2019-07-01,Lil Nas X,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,United States
4288,7,2019,1kBbgxAUc4HQv7cgIayIDH,29,Ransom,8,2019-07-01,Lil Tecca,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,United States
4317,7,2019,3KkXRkHbMCARz0aVfEt68P,29,Sunflower - Spider-Man: Into the Spider-Verse,10,2019-07-01,"Post Malone, Swae Lee",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,United States
4346,8,2019,5qmq61DAAOUaW8AUo8xKhh,30,Truth Hurts,3,2019-08-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4376,8,2019,6v3KW9xbzN5yKLt9YKDYA2,30,Señorita,2,2019-08-01,"Shawn Mendes, Camila Cabello",https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,United States
4406,8,2019,1kBbgxAUc4HQv7cgIayIDH,29,Ransom,1,2019-08-01,Lil Tecca,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,United States
4435,8,2019,6vBdBCoOhKHiYDDOcorfNo,29,Goodbyes (Feat. Young Thug),4,2019-08-01,Post Malone,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,United States
4464,8,2019,5ry2OE6R2zPQFDO85XkgRb,27,Money In The Grave (Drake ft. Rick Ross),5,2019-08-01,Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,United States
4491,9,2019,6vBdBCoOhKHiYDDOcorfNo,30,Goodbyes (Feat. Young Thug),5,2019-09-01,Post Malone,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,United States
4521,9,2019,6EOKwHETwSkZ9gW2b6ASE0,27,Ransom,2,2019-09-01,Lil Tecca,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,United States
4548,9,2019,5qmq61DAAOUaW8AUo8xKhh,23,Truth Hurts,3,2019-09-01,Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,United States
4571,9,2019,21jGcNKet2qwijlDFuPiPb,15,Circles,1,2019-09-16,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4586,9,2019,0RiRZpuVRbi7oqRdSMwhQY,14,Sunflower - Spider-Man: Into the Spider-Verse,10,2019-09-16,"Post Malone, Swae Lee",https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,United States
4600,10,2019,21jGcNKet2qwijlDFuPiPb,29,Circles,1,2019-10-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4629,10,2019,3eekarcy7kvN4yt5ZFzltW,27,HIGHEST IN THE ROOM,1,2019-10-04,Travis Scott,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,United States
4656,10,2019,6Gg1gjgKi2AK4e0qzsR7sd,26,Bandit (with YoungBoy Never Broke Again),4,2019-10-04,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4682,10,2019,4sjiIpEv617LDXaidKioOI,24,223's (feat. 9lokknine),5,2019-10-01,YNW Melly,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,United States
4706,10,2019,7aiClxsDWFRQ0Kzk5KI5ku,24,hot girl bummer,8,2019-10-03,blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,United States
4730,11,2019,21jGcNKet2qwijlDFuPiPb,30,Circles,3,2019-11-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4760,11,2019,3eekarcy7kvN4yt5ZFzltW,30,HIGHEST IN THE ROOM,1,2019-11-01,Travis Scott,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,United States
4790,11,2019,6Gg1gjgKi2AK4e0qzsR7sd,30,Bandit (with YoungBoy Never Broke Again),4,2019-11-01,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4820,11,2019,1HfMVBKM75vxSfsQ5VefZ5,25,Lose You To Love Me,2,2019-11-01,Selena Gomez,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,United States
4845,11,2019,7aiClxsDWFRQ0Kzk5KI5ku,21,hot girl bummer,8,2019-11-01,blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,United States
4866,12,2019,696DnlkuDOXcMAnKlTgXXK,30,ROXANNE,2,2019-12-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
4896,12,2019,21jGcNKet2qwijlDFuPiPb,29,Circles,4,2019-12-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
4925,12,2019,6Gg1gjgKi2AK4e0qzsR7sd,26,Bandit (with YoungBoy Never Broke Again),10,2019-12-01,Juice WRLD,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,United States
4951,12,2019,6Ozh9Ok6h4Oi1wUSLtBseN,26,BOP,9,2019-12-01,DaBaby,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,United States
4977,12,2019,4TnjEaWOeW0eKTKIEvJyCa,25,Falling,8,2019-12-01,Trevor Daniel,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,United States
5002,1,2020,0nbXyq5TXYPCO7pr3N8S4I,31,The Box,1,2020-01-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5033,1,2020,696DnlkuDOXcMAnKlTgXXK,30,ROXANNE,2,2020-01-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
5063,1,2020,6Ozh9Ok6h4Oi1wUSLtBseN,29,BOP,4,2020-01-01,DaBaby,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,United States
5092,1,2020,21jGcNKet2qwijlDFuPiPb,28,Circles,3,2020-01-01,Post Malone,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,United States
5120,1,2020,4TnjEaWOeW0eKTKIEvJyCa,25,Falling,8,2020-01-01,Trevor Daniel,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,United States
5145,2,2020,0nbXyq5TXYPCO7pr3N8S4I,29,The Box,1,2020-02-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5174,2,2020,0sf12qNH5qcw8qpgymFOqD,29,Blinding Lights,7,2020-02-01,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,United States
5203,2,2020,5yY9lUy8nbvjM1Uyo1Uqoc,29,Life Is Good (feat. Drake),2,2020-02-01,Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,United States
5232,2,2020,696DnlkuDOXcMAnKlTgXXK,27,ROXANNE,4,2020-02-01,Arizona Zervas,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,United States
5259,2,2020,07KXEDMj78x68D884wgVEm,24,High Fashion (feat. Mustard),10,2020-02-03,Roddy Ricch,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,United States
5283,3,2020,0nbXyq5TXYPCO7pr3N8S4I,31,The Box,1,2020-03-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5314,3,2020,22LAwLoDA5b4AaGSkg6bKW,26,Blueberry Faygo,5,2020-03-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5340,3,2020,3Dv1eDb0MEgF93GpLXlucZ,23,Say So,2,2020-03-01,Doja Cat,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,United States
5363,3,2020,4umIPjkehX1r7uhmGvXiSV,18,Intentions (feat. Quavo),6,2020-03-01,Justin Bieber,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,United States
5381,3,2020,0sf12qNH5qcw8qpgymFOqD,16,Blinding Lights,3,2020-03-01,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,United States
5397,4,2020,0VjIjW4GlUZAMYd2vXMi3b,30,Blinding Lights,1,2020-04-01,The Weeknd,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,United States
5427,4,2020,0nbXyq5TXYPCO7pr3N8S4I,30,The Box,2,2020-04-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5457,4,2020,22LAwLoDA5b4AaGSkg6bKW,30,Blueberry Faygo,3,2020-04-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5487,4,2020,127QTOFJsJQp5LbJbu3A1y,28,Toosie Slide,1,2020-04-03,Drake,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,United States
5515,4,2020,24Yi9hE78yPEbZ4kxyoXAI,27,Roses - Imanbek Remix,8,2020-04-01,SAINt JHN,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,United States
5542,5,2020,39Yp9wwQiSRIDOvrVg7mbk,31,THE SCOTTS,3,2020-05-01,"THE SCOTTS, Travis Scott, Kid Cudi",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,United States
5573,5,2020,0VjIjW4GlUZAMYd2vXMi3b,30,Blinding Lights,6,2020-05-02,The Weeknd,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,United States
5603,5,2020,0nbXyq5TXYPCO7pr3N8S4I,30,The Box,9,2020-05-02,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5633,5,2020,22LAwLoDA5b4AaGSkg6bKW,30,Blueberry Faygo,8,2020-05-02,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5663,5,2020,466cKvZn1j45IpxDdYZqdA,30,Toosie Slide,2,2020-05-01,Drake,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,United States
5693,6,2020,0VjIjW4GlUZAMYd2vXMi3b,30,Blinding Lights,6,2020-06-01,The Weeknd,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,United States
5723,6,2020,0nbXyq5TXYPCO7pr3N8S4I,30,The Box,8,2020-06-01,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,United States
5753,6,2020,22LAwLoDA5b4AaGSkg6bKW,30,Blueberry Faygo,4,2020-06-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5783,6,2020,39Yp9wwQiSRIDOvrVg7mbk,30,THE SCOTTS,3,2020-06-01,"THE SCOTTS, Travis Scott, Kid Cudi",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,United States
5813,6,2020,5RqR4ZCCKJDcBLIn4sih9l,30,Party Girl,5,2020-06-01,StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,United States
5843,7,2020,7ytR5pFWmSjzHJIeQkgog4,27,ROCKSTAR (feat. Roddy Ricch),1,2020-07-01,DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,United States
5870,7,2020,2MbdDtCv5LUVjYy9RuGTgC,22,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2,2020-07-01,"Tory Lanez, Jack Harlow",https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,United States
5892,7,2020,6o3QUC5oAE4g6WxRIFcZtb,18,Wishing Well,6,2020-07-10,Juice WRLD,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,United States
5910,7,2020,7y7w4tl4MaRC2UMEj1mPtr,17,Come & Go (with Marshmello),2,2020-07-10,Juice WRLD,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,United States
5927,7,2020,22LAwLoDA5b4AaGSkg6bKW,14,Blueberry Faygo,5,2020-07-01,Lil Mosey,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,United States
5941,8,2020,2MbdDtCv5LUVjYy9RuGTgC,31,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",6,2020-08-01,"Tory Lanez, Jack Harlow",https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,United States
5972,8,2020,7ytR5pFWmSjzHJIeQkgog4,31,ROCKSTAR (feat. Roddy Ricch),2,2020-08-01,DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,United States
6003,8,2020,2U5WueTLIK5WJLD7mvDODv,25,Wishing Well,4,2020-08-07,Juice WRLD,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,United States
6028,8,2020,4Oun2ylbjFKMPTiaSbbCih,25,WAP (feat. Megan Thee Stallion),1,2020-08-07,Cardi B,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,United States
6053,8,2020,2Y0wPrPQBrGhoLn14xRYCG,24,Come & Go (with Marshmello),5,2020-08-07,Juice WRLD,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,United States
6077,9,2020,0PvFJmanyNQMseIFrU708S,30,For The Night (feat. Lil Baby & DaBaby),4,2020-09-01,Pop Smoke,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,United States
6107,9,2020,2SAqBLGA283SUiwJ3xOUVI,30,Laugh Now Cry Later (feat. Lil Durk),2,2020-09-01,Drake,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,United States
6137,9,2020,3tjFYV6RSFtuktYl3ZtYcq,30,Mood (feat. iann dior),3,2020-09-01,24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,United States
6167,9,2020,4Oun2ylbjFKMPTiaSbbCih,30,WAP (feat. Megan Thee Stallion),1,2020-09-01,Cardi B,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,United States
6197,9,2020,2MbdDtCv5LUVjYy9RuGTgC,29,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",8,2020-09-01,"Tory Lanez, Jack Harlow",https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,United States
6226,10,2020,0PvFJmanyNQMseIFrU708S,30,For The Night (feat. Lil Baby & DaBaby),4,2020-10-01,Pop Smoke,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,United States
6256,10,2020,3tjFYV6RSFtuktYl3ZtYcq,30,Mood (feat. iann dior),3,2020-10-01,24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,United States
6286,10,2020,4Oun2ylbjFKMPTiaSbbCih,30,WAP (feat. Megan Thee Stallion),1,2020-10-01,Cardi B,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,United States
6316,10,2020,7hxHWCCAIIxFLCzvDgnQHX,30,"Lemonade (feat. Gunna, Don Toliver & NAV)",2,2020-10-01,Internet Money,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,United States
6346,10,2020,2SAqBLGA283SUiwJ3xOUVI,28,Laugh Now Cry Later (feat. Lil Durk),5,2020-10-01,Drake,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,United States
6374,11,2020,35mvY5S1H3J2QZyna3TFe0,30,positions,1,2020-11-01,Ariana Grande,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,United States
6404,11,2020,7hxHWCCAIIxFLCzvDgnQHX,28,"Lemonade (feat. Gunna, Don Toliver & NAV)",5,2020-11-01,Internet Money,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,United States
6432,11,2020,3tjFYV6RSFtuktYl3ZtYcq,27,Mood (feat. iann dior),3,2020-11-01,24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,United States
6459,11,2020,47EiUVwUp4C9fGccaPuUCS,26,DÁKITI,9,2020-11-01,"Bad Bunny, Jhay Cortez",https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,United States
6485,11,2020,0PvFJmanyNQMseIFrU708S,24,For The Night (feat. Lil Baby & DaBaby),6,2020-11-01,Pop Smoke,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,United States
6509,12,2020,0bYg9bo50gSsH3LtXe2SQn,25,All I Want for Christmas Is You,2,2020-12-01,Mariah Carey,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,United States
6534,12,2020,2EjXfH91m7f8HiJN1yQg97,25,Rockin' Around The Christmas Tree,3,2020-12-01,Brenda Lee,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,United States
6559,12,2020,7vQbuQcyTflfCIOu3Uzzya,24,Jingle Bell Rock,6,2020-12-01,Bobby Helms,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,United States
6583,12,2020,1IcR6RlgvDczfvoWJSSY2A,23,It's the Most Wonderful Time of the Year,7,2020-12-01,Andy Williams,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,United States
6606,12,2020,2FRnf9qhLbvw8fu4IBXx78,20,Last Christmas,10,2020-12-01,Wham!,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,United States
6626,1,2021,3YJJjQPAbDT7mGpX3WtQ9A,31,Good Days,10,2021-01-01,SZA,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,United States
6657,1,2021,3tjFYV6RSFtuktYl3ZtYcq,30,Mood (feat. iann dior),1,2021-01-01,24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,United States
6687,1,2021,7hxHWCCAIIxFLCzvDgnQHX,30,"Lemonade (feat. Gunna, Don Toliver & NAV)",4,2021-01-01,Internet Money,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,United States
6717,1,2021,5vGLcdRuSbUhD8ScwsGSdA,29,Whoopty,8,2021-01-02,CJ,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,United States
6746,1,2021,7lPN2DXiMsVn7XUKtOW1CS,24,drivers license,5,2021-01-08,Olivia Rodrigo,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,United States
6770,2,2021,0VjIjW4GlUZAMYd2vXMi3b,28,Blinding Lights,9,2021-02-01,The Weeknd,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,United States
6798,2,2021,3YJJjQPAbDT7mGpX3WtQ9A,28,Good Days,2,2021-02-01,SZA,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,United States
6826,2,2021,5QO79kh1waicV47BqGRL3g,28,Save Your Tears,4,2021-02-01,The Weeknd,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,United States
6854,2,2021,60ynsPSSKe6O3sfwRnIBRf,28,Streets,3,2021-02-01,Doja Cat,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,United States
6882,2,2021,7lPN2DXiMsVn7XUKtOW1CS,28,drivers license,1,2021-02-01,Olivia Rodrigo,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,United States
6910,3,2021,1M4OcYkxAtu3ErzSgDEfoi,31,Up,4,2021-03-01,Cardi B,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi,United States
6941,3,2021,5Kskr9LcNYa0tpt5f0ZEJx,30,Calling My Phone,2,2021-03-01,"Lil Tjay, 6LACK",https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx,United States
6971,3,2021,6tDDoYIxWvMLTdKpjFkc1B,30,telepatía,3,2021-03-01,Kali Uchis,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,United States
7001,3,2021,7lPN2DXiMsVn7XUKtOW1CS,30,drivers license,1,2021-03-01,Olivia Rodrigo,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,United States
7031,3,2021,7MAibcTli4IisCtbHKrGMh,26,Leave The Door Open,4,2021-03-05,"Bruno Mars, Anderson .Paak, Silk Sonic",https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,United States
7057,4,2021,4iJyoBOLtHqaGxP12qzhQI,30,Peaches (feat. Daniel Caesar & Giveon),2,2021-04-01,Justin Bieber,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,United States
7087,4,2021,3VT8hOC5vuDXBsHrR53WFh,29,Astronaut In The Ocean,4,2021-04-01,Masked Wolf,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh,United States
7116,4,2021,5nujrmhLynf4yMoMtj8AQF,28,Levitating (feat. DaBaby),9,2021-04-01,Dua Lipa,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,United States
7144,4,2021,61KpQadow081I2AsbeLcsb,28,deja vu,3,2021-04-02,Olivia Rodrigo,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb,United States
7172,4,2021,3FAJ6O0NOHQV8Mc5Ri6ENp,22,Heartbreak Anniversary,10,2021-04-01,Giveon,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp,United States
7194,5,2021,748mdHapucXQri7IAO8yFK,27,Kiss Me More (feat. SZA),2,2021-05-01,Doja Cat,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,United States
7221,5,2021,43PGPuHIlVOc04jrZVh9L6,21,RAPSTAR,1,2021-05-01,Polo G,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6,United States
7242,5,2021,5nujrmhLynf4yMoMtj8AQF,18,Levitating (feat. DaBaby),6,2021-05-01,Dua Lipa,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,United States
7260,5,2021,61KpQadow081I2AsbeLcsb,17,deja vu,7,2021-05-01,Olivia Rodrigo,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb,United States
7277,5,2021,67BtfxlNbhBmCDR2L2l8qd,16,MONTERO (Call Me By Your Name),3,2021-05-01,Lil Nas X,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd,United States
7293,6,2021,4ZtFanR9U6ndgddUvNcjcG,30,good 4 u,1,2021-06-01,Olivia Rodrigo,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,United States
7323,6,2021,6HU7h9RYOaPRFeh0R3UeAr,28,deja vu,2,2021-06-01,Olivia Rodrigo,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,United States
7351,6,2021,5CZ40GBx1sQ9agT82CLQCT,27,traitor,3,2021-06-01,Olivia Rodrigo,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT,United States
7378,6,2021,5nujrmhLynf4yMoMtj8AQF,25,Levitating (feat. DaBaby),6,2021-06-05,Dua Lipa,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,United States
7403,6,2021,748mdHapucXQri7IAO8yFK,24,Kiss Me More (feat. SZA),5,2021-06-01,Doja Cat,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,United States
7427,7,2021,3DarAbFujv6eYNliUTyqtz,31,Kiss Me More (feat. SZA),2,2021-07-01,Doja Cat,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,United States
7458,7,2021,4ZtFanR9U6ndgddUvNcjcG,31,good 4 u,1,2021-07-01,Olivia Rodrigo,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,United States
7489,7,2021,3Wrjm47oTz2sjIgck11l5e,28,Beggin',9,2021-07-03,Måneskin,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e,United States
7517,7,2021,5nujrmhLynf4yMoMtj8AQF,27,Levitating (feat. DaBaby),6,2021-07-01,Dua Lipa,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,United States
7544,7,2021,5lAnYvAIkSDNXqfo7DyFUm,25,Ain't Shit,10,2021-07-06,Doja Cat,https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm,United States
7569,8,2021,27NovPIUIRrOZoCHxABJwK,29,INDUSTRY BABY (feat. Jack Harlow),2,2021-08-01,Lil Nas X,https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK,United States
7598,8,2021,5PjdY0CKGZdEuoNab3yDmX,29,STAY (with Justin Bieber),1,2021-08-01,The Kid LAROI,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,United States
7627,8,2021,3DarAbFujv6eYNliUTyqtz,28,Kiss Me More (feat. SZA),5,2021-08-01,Doja Cat,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,United States
7655,8,2021,3Vi5XqYrmQgOYBajMWSvCi,28,Need To Know,8,2021-08-01,Doja Cat,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi,United States
7683,8,2021,4RVwu0g32PAqgUiJoXsdF8,28,Happier Than Ever,3,2021-08-01,Billie Eilish,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,United States
7711,9,2021,0k1WUmIRnG3xU6fvvDVfRG,28,Way 2 Sexy (with Future & Young Thug),5,2021-09-03,Drake,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG,United States
7739,9,2021,2BcMwX1MPV6ZHP4tUT9uq6,28,Knife Talk (with 21 Savage ft. Project Pat),9,2021-09-03,Drake,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6,United States
7767,9,2021,40iJIUlhi6renaREYGeIDS,28,Fair Trade (with Travis Scott),3,2021-09-03,Drake,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS,United States
7795,9,2021,5PjdY0CKGZdEuoNab3yDmX,28,STAY (with Justin Bieber),2,2021-09-01,The Kid LAROI,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,United States
